151500,1000,21,38.77732204978747
303000,2000,42,35.12334331020247
454500,3000,63,30.260172759153647
606000,4000,85,33.144808926590485
756000,5000,106,38.531512439629296
906000,6000,137,28.74575799397644
1056000,7000,165,39.75522816745797
1206000,8000,195,43.631580609144294
1356000,9000,225,38.44984042352007
1506000,10000,255,40.30132456475985
1656000,11000,288,43.780725935299415
1806000,12000,320,49.113373538901214
1956000,13000,346,48.21013339509955
2106000,14000,378,49.03183113539126
2256000,15000,410,47.825153597281314
2406000,16000,443,46.626498595112935
2556000,17000,473,50.09809394345939
2706000,18000,504,45.62993872025254
2856000,19000,537,51.409783801296726
3006000,20000,567,46.49537504791806
3156000,21000,603,53.23682220174669
3306000,22000,633,54.91760146271554
3456000,23000,664,54.6859832638404
3606000,24000,701,59.12786113898619
3756000,25000,735,56.59751760940708
3906000,26000,767,57.04274085381803
4056000,27000,799,56.73621251318582
4206000,28000,829,54.05509676237125
4356000,29000,859,48.80976653411926
4506000,30000,892,53.738744863252634
4656000,31000,924,58.75461011682637
4806000,32000,958,55.68175701939617
4956000,33000,989,45.360931756269565
5106000,34000,1019,59.65141947279335
5256000,35000,1053,63.23558159327695
5406000,36000,1082,54.12449970922171
5556000,37000,1112,55.90294030163568
5706000,38000,1144,68.34629654332821
5856000,39000,1174,63.572837550244
6006000,40000,1207,64.88219391387975
6156000,41000,1240,48.56754315872968
6306000,42000,1269,60.355031964718364
6456000,43000,1299,60.424142262990244
6606000,44000,1329,64.55413480300922
6756000,45000,1361,63.56231365095755
6906000,46000,1393,62.465590191452065
7056000,47000,1425,70.44482938090368
7206000,48000,1456,73.61400282194154
7356000,49000,1488,67.24305379847647
7506000,50000,1519,67.58846859323239
7656000,51000,1554,72.4419124590786
7806000,52000,1586,72.87053083322826
7956000,53000,1618,70.8775616416533
8106000,54000,1651,72.71336937557498
8256000,55000,1684,72.70964512365754
8406000,56000,1713,73.7741682159176
8556000,57000,1745,75.23449128848733
8706000,58000,1778,78.05390205279764
8856000,59000,1807,86.6799177697394
9006000,60000,1840,87.28644172886561
9156000,61000,1868,80.77117808163166
9306000,62000,1901,89.08775613299804
9456000,63000,1934,88.54035166653921
9606000,64000,1966,85.41155742434671
9756000,65000,1995,100.42538236096152
9906000,66000,2028,89.98289883107645
10056000,67000,2057,102.46104758046567
10206000,68000,2091,89.81586563773817
10356000,69000,2124,106.85310325472801
10506000,70000,2156,107.37838289767387
10656000,71000,2190,107.85669284738833
10806000,72000,2220,100.76974495497416
10956000,73000,2254,104.90895786511828
11106000,74000,2286,104.02422167660552
11256000,75000,2317,118.68695403182937
11406000,76000,2351,104.31560307469044
11556000,77000,2385,116.02442419272847
11706000,78000,2415,120.75815221678931
11856000,79000,2448,121.58978897414636
12006000,80000,2478,122.28954781373614
12156000,81000,2511,118.22375069581904
12306000,82000,2544,122.16305296489736
12456000,83000,2573,116.24504167298437
12606000,84000,2606,115.98873041121988
12756000,85000,2641,123.37596032203874
12906000,86000,2675,112.5373083246377
13056000,87000,2709,118.9829186925781
13206000,88000,2738,126.46088521042839
13356000,89000,2774,110.69188887055498
13506000,90000,2808,124.84865878956316
13656000,91000,2845,116.4405424460274
13806000,92000,2878,128.32663881836925
13956000,93000,2908,128.50675976483035
14106000,94000,2941,125.99473876450793
14256000,95000,2978,128.41865243122447
14406000,96000,3010,127.9966677035045
14556000,97000,3044,124.28833400039002
14706000,98000,3079,126.0327953461674
14856000,99000,3112,127.97530972317327
15006000,100000,3145,124.26111800735816
15156000,101000,3176,127.68495782837272
15306000,102000,3210,114.1140269794123
15456000,103000,3240,126.1855896704692
15606000,104000,3273,123.94907159122522
15756000,105000,3305,121.66762657032814
15906000,106000,3337,122.41741935154641
16056000,107000,3371,124.34234425393515
16206000,108000,3406,126.11359966866439
16356000,109000,3439,118.39535542519297
16506000,110000,3469,129.43427734955912
16656000,111000,3501,127.96796958209598
16806000,112000,3535,121.37103870580904
16956000,113000,3568,126.6847288243589
17106000,114000,3598,116.28382040403085
17256000,115000,3630,122.20051383739337
17406000,116000,3662,124.02059664699482
17556000,117000,3695,121.67129573173588
17706000,118000,3728,125.12467294354065
17856000,119000,3763,124.52426521037705
18006000,120000,3798,129.73694821376557
18156000,121000,3831,125.81667450454552
18306000,122000,3864,127.07271779827715
18456000,123000,3897,129.120773188537
18606000,124000,3930,131.8348748058488
18756000,125000,3964,128.4463767815614
18906000,126000,3996,131.04133678940707
19056000,127000,4030,129.2493166102795
19206000,128000,4061,130.81982125958893
19356000,129000,4093,130.47883346723393
19506000,130000,4124,131.90189109253697
19656000,131000,4156,130.96836165574587
19806000,132000,4189,131.78973395790672
19956000,133000,4220,133.7567826131126
20106000,134000,4252,130.72133864439093
20256000,135000,4284,133.7600399812727
20406000,136000,4315,132.75933280785102
20556000,137000,4348,134.52456467179582
20706000,138000,4378,125.64933156530606
20856000,139000,4409,127.95831278996775
21006000,140000,4441,129.0019394402625
21156000,141000,4470,130.91285245148174
21306000,142000,4503,132.6144368373789
21456000,143000,4536,132.57461715763202
21606000,144000,4569,132.47294678355684
21756000,145000,4598,132.0005368544371
21906000,146000,4631,131.8798364863178
22056000,147000,4661,126.68680665188003
22206000,148000,4694,126.51493894477608
22356000,149000,4724,128.81310832404415
22506000,150000,4757,131.09047141030896
22656000,151000,4787,131.66780023177853
22806000,152000,4819,130.67901517741848
22956000,153000,4852,131.16105380567024
23106000,154000,4882,131.9194416718965
23256000,155000,4914,130.84786047569287
23406000,156000,4943,130.94651414516557
23556000,157000,4976,129.58891782630235
23706000,158000,5009,130.08655427125632
23856000,159000,5039,132.1601350333076
24006000,160000,5072,131.51457141159335
24156000,161000,5103,131.77987023624155
24306000,162000,5136,125.14143716811668
24456000,163000,5169,129.69900951953605
24606000,164000,5199,127.11811450461391
24756000,165000,5232,133.5853723766777
24906000,166000,5262,132.97953743401467
25056000,167000,5296,131.69588772696443
25206000,168000,5326,133.91604278230807
25356000,169000,5359,127.44189760123118
25506000,170000,5387,135.0448884250236
25656000,171000,5420,129.27671561017632
25806000,172000,5452,130.95173176575918
25956000,173000,5482,132.26826099814207
26106000,174000,5514,136.76019017060753
26256000,175000,5546,130.73607110441662
26406000,176000,5579,133.55534127674764
26556000,177000,5607,135.09976185829146
26706000,178000,5640,132.87273896594706
26856000,179000,5670,131.69136899878504
27006000,180000,5702,135.6900393665419
27156000,181000,5735,135.19607129320502
27306000,182000,5764,134.73807916836813
27456000,183000,5797,126.61049287673086
27606000,184000,5829,133.39572651393246
27756000,185000,5859,132.74434043793008
27906000,186000,5891,132.8667706512133
28056000,187000,5919,132.07642299099825
28206000,188000,5952,134.985564743125
28356000,189000,5985,135.39538902509958
28506000,190000,6015,130.22079017412034
28656000,191000,6048,130.57182752378867
28806000,192000,6079,134.5564600006328
28956000,193000,6112,133.44924017536687
29106000,194000,6142,134.43847985686443
29256000,195000,6176,132.14363706611766
29406000,196000,6209,127.25063750095433
29556000,197000,6239,133.59732707525836
29706000,198000,6273,132.16541081754258
29856000,199000,6305,130.15361232496798
30006000,200000,6336,132.70599416069308
30156000,201000,6366,133.6566616060445
30306000,202000,6399,134.73851578030735
30456000,203000,6428,133.93663703644415
30606000,204000,6461,130.35116036884574
30756000,205000,6491,132.11170102347387
30906000,206000,6522,132.73386711336207
31056000,207000,6555,127.74307423314167
31206000,208000,6585,117.46781547433056
31356000,209000,6618,130.39004307836876
31506000,210000,6651,124.3257205903974
31656000,211000,6684,129.01400853699306
31806000,212000,6713,130.52801443845965
31956000,213000,6746,127.75466898882587
32106000,214000,6775,129.30492279586906
32256000,215000,6808,128.41077887406573
32406000,216000,6839,129.52812151587568
32556000,217000,6871,134.49038438152638
32706000,218000,6901,131.38975971986656
32856000,219000,6933,132.2334576928988
33006000,220000,6965,132.12537060200702
33156000,221000,6994,134.75121062691323
33306000,222000,7027,134.0128352822794
33456000,223000,7058,133.98308186163194
33606000,224000,7089,130.78888503403869
33756000,225000,7119,131.52842623053584
33906000,226000,7150,136.25368299195543
34056000,227000,7183,134.40230080019683
34206000,228000,7213,129.33893302164506
34356000,229000,7243,133.77029358723667
34506000,230000,7276,133.2675576460606
34656000,231000,7309,136.80317213363014
34806000,232000,7340,136.09809415694326
34956000,233000,7372,133.26536887346447
35106000,234000,7401,136.84309573262
35256000,235000,7431,135.77345491212327
35406000,236000,7463,132.75972571384045
35556000,237000,7493,136.02314163651317
35706000,238000,7524,132.32412011316046
35856000,239000,7557,132.25263937626733
36006000,240000,7585,133.29386013874318
36156000,241000,7617,136.33539930335246
36306000,242000,7648,133.00029724184424
36456000,243000,7678,134.81373424315825
36606000,244000,7711,133.09179893601686
36756000,245000,7742,134.1397259159712
36906000,246000,7773,132.85384335095296
37056000,247000,7806,133.81039890259126
37206000,248000,7835,139.4270537980301
37356000,249000,7867,133.70301625248976
37506000,250000,7898,135.83524137368659
37656000,251000,7928,132.5972153665498
37806000,252000,7961,135.08506031217985
37956000,253000,7990,136.28043038002215
38106000,254000,8023,137.75536543448106
38256000,255000,8055,136.2399509573006
38406000,256000,8083,133.3294477778545
38556000,257000,8114,134.94749749224866
38706000,258000,8147,139.97723115974804
38856000,259000,8182,136.98300865996862
39006000,260000,8213,136.71608833468053
39156000,261000,8244,134.96756195131456
39306000,262000,8275,138.16303823748603
39456000,263000,8305,141.0120023781492
39606000,264000,8338,139.28874843078665
39756000,265000,8367,136.33369538645638
39906000,266000,8400,136.6551367425127
40056000,267000,8427,134.43210157367866
40206000,268000,8460,138.98432370762202
40356000,269000,8488,137.02406915347092
40506000,270000,8521,135.34784381004283
40656000,271000,8551,140.66246833931655
40806000,272000,8584,139.53856678470038
40956000,273000,8617,137.64898879467364
41106000,274000,8645,138.57834272249602
41256000,275000,8677,140.20362853707047
41406000,276000,8710,137.53653105115518
41556000,277000,8739,138.94147158060514
41706000,278000,8768,135.4147202441054
41856000,279000,8800,135.07949204114266
42006000,280000,8830,132.43950508435955
42156000,281000,8861,138.72660065512173
42306000,282000,8891,133.35393829550594
42456000,283000,8924,134.2223263187916
42606000,284000,8951,137.37863988429308
42756000,285000,8983,136.1554546224652
42906000,286000,9014,137.26250108040404
43056000,287000,9047,135.08005952613894
43206000,288000,9075,135.9325466142618
43356000,289000,9106,137.22292618191568
43506000,290000,9137,135.34511443848896
43656000,291000,9166,136.88798088216572
43806000,292000,9198,136.32410360116046
43956000,293000,9229,133.32583115936723
44106000,294000,9257,125.16203051386401
44256000,295000,9289,137.51703064353205
44406000,296000,9317,130.35240598215023
44556000,297000,9350,137.3158609328093
44706000,298000,9379,136.5109742559289
44856000,299000,9409,137.68320039100217
45006000,300000,9442,128.54310461936984
45156000,301000,9469,137.97386566037312
45306000,302000,9501,133.60998985357583
45456000,303000,9534,139.611727749696
45606000,304000,9562,132.58022043912206
45756000,305000,9593,135.98603229236323
45906000,306000,9625,144.70942565775476
46056000,307000,9655,131.34867293771822
46206000,308000,9684,135.25145417416934
46356000,309000,9717,132.2827712111175
46506000,310000,9745,135.94598176592262
46656000,311000,9778,135.9874281246448
46806000,312000,9808,136.14789230993483
46956000,313000,9841,133.19748938680277
47106000,314000,9869,130.53083926578984
47256000,315000,9902,136.20627077005338
47406000,316000,9931,137.15990320011042
47556000,317000,9961,134.3963585451711
47706000,318000,9994,137.75348852787283
47856000,319000,10023,135.98572037287522
48006000,320000,10055,136.99396879051346
48156000,321000,10085,131.74667010974372
48306000,322000,10115,139.282757935056
48456000,323000,10145,134.68250951205846
48606000,324000,10175,134.01616396778263
48756000,325000,10206,141.15146765223471
48906000,326000,10235,136.1950012899033
49056000,327000,10267,138.64908382378053
49206000,328000,10296,138.30908216399257
49356000,329000,10326,134.7171759842313
49506000,330000,10357,139.6358387763321
49656000,331000,10389,137.56150896742474
49806000,332000,10417,135.46287530800328
49956000,333000,10450,137.91479166632053
